 4.26266550e-01 4.26266550e-01 4.26137307e-01 4.25878670e-01 4.25490337e-01 4.24971853e-01 4.24322611e-01 4.23541850e-01 4.22628650e-01 4.21581935e-01 4.20400466e-01 4.19082840e-01 4.17627489e-01 4.16032670e-01 4.14296470e-01 4.12416794e-01 4.10391366e-01 4.08217724e-01 4.05893217e-01 4.03414998e-01 4.00780029e-01 3.97985072e-01 3.95026696e-01 3.91901278e-01 3.88605012e-01 3.85133921e-01 3.81483880e-01 3.77650649e-01 3.73629918e-01 3.69417382e-01 3.65008835e-01 3.60400315e-01 3.55588304e-01 3.50570015e-01 3.45343795e-01 3.39909697e-01 3.34270306e-01 3.28431903e-01 3.22406149e-01 3.16212494e-01 3.09881621e-01 3.03460344e-01 2.97018440e-01 2.90657848e-01 2.84524281e-01 2.78819982e-01 2.73813388e-01 2.69835879e-01 2.67248434e-01 2.66359459e-01 2.67300269e-01 2.69939600e-01 2.73969097e-01 2.79027830e-01 2.84784473e-01 2.90970640e-01 2.97384138e-01 3.03879307e-01 3.10354259e-01 3.16739272e-01 3.22987584e-01 3.29068564e-01 3.34962819e-01 3.40658742e-01 3.46150106e-01 3.51434385e-01 3.56511581e-01 3.61383406e-01 3.66052706e-01 3.70523058e-01 3.74798487e-01 3.78883259e-01 3.82781744e-01 3.86498317e-01 3.90037282e-01 3.93402834e-01 3.96599018e-01 3.99629711e-01 4.02498608e-01 4.05209215e-01 4.07764846e-01 4.10168619e-01 4.12423459e-01 4.14532101e-01 4.16497093e-01 4.18320798e-01 4.20005401e-01 4.21552911e-01 4.22965164e-01 4.24243831e-01 4.25390416e-01 4.26406266e-01 4.27292567e-01 4.28050354e-01 4.28680507e-01 4.29183757e-01 4.29560686e-01 4.29811731e-01 4.29937181e-01 4.29937181e-01
 4.37630008e-01 4.37630008e-01 4.37503907e-01 4.37251572e-01 4.36872733e-01 4.36366987e-01 4.35733797e-01 4.34972489e-01 4.34082251e-01 4.33062134e-01 4.31911052e-01 4.30627778e-01 4.29210942e-01 4.27659036e-01 4.25970407e-01 4.24143259e-01 4.22175656e-01 4.20065517e-01 4.17810624e-01 4.15408623e-01 4.12857028e-01 4.10153232e-01 4.07294519e-01 4.04278080e-01 4.01101037e-01 3.97760473e-01 3.94253481e-01 3.90577218e-01 3.86728986e-01 3.82706341e-01 3.78507238e-01 3.74130226e-01 3.69574708e-01 3.64841306e-01 3.59932339e-01 3.54852488e-01 3.49609688e-01 3.44216359e-01 3.38691068e-01 3.33060789e-01 3.27363918e-01 3.21654248e-01 3.16005991e-01 3.10519765e-01 3.05328889e-01 3.00604273e-01 2.96554380e-01 2.93414409e-01 2.91417585e-01 2.90745422e-01 2.91468952e-01 2.93517192e-01 2.96708680e-01 3.00810239e-01 3.05586721e-01 3.10829715e-01 3.16368358e-01 3.22069384e-01 3.27832226e-01 3.33582723e-01 3.39267136e-01 3.44847119e-01 3.50295752e-01 3.55594523e-01 3.60731064e-01 3.65697496e-01 3.70489194e-01 3.75103895e-01 3.79541036e-01 3.83801269e-01 3.87886107e-01 3.91797655e-01 3.95538418e-01 3.99111157e-01 4.02518777e-01 4.05764254e-01 4.08850569e-01 4.11780668e-01 4.14557430e-01 4.17183644e-01 4.19661989e-01 4.21995024e-01 4.24185182e-01 4.26234760e-01 4.28145918e-01 4.29920677e-01 4.31560917e-01 4.33068380e-01 4.34444666e-01 4.35691236e-01 4.36809413e-01 4.37800384e-01 4.38665201e-01 4.39404779e-01 4.40019902e-01 4.40511222e-01 4.40879258e-01 4.41124399e-01 4.41246905e-01 4.41246905e-01
 4.49119567e-01 4.49119567e-01 4.48996742e-01 4.48750976e-01 4.48382035e-01 4.47889566e-01 4.47273102e-01 4.46532058e-01 4.45665730e-01 4.44673299e-01 4.43553832e-01 4.42306276e-01 4.40929466e-01 4.39422124e-01 4.37782861e-01 4.36010180e-01 4.34102481e-01 4.32058064e-01 4.29875141e-01 4.27551841e-01 4.25086227e-01 4.22476309e-01 4.19720068e-01 4.16815487e-01 4.13760581e-01 4.10553455e-01 4.07192354e-01 4.03675756e-01 4.00002466e-01 3.96171759e-01 3.92183552e-01 3.88038641e-01 3.83738996e-01 3.79288160e-01 3.74691769e-01 3.69958226e-01 3.65099599e-01 3.60132777e-01 3.55080977e-01 3.49975674e-01 3.44859015e-01 3.39786738e-01 3.34831512e-01 3.30086333e-01 3.25667237e-01 3.21713841e-01 3.18385451e-01 3.15849790e-01 3.14262077e-01 3.13735691e-01 3.14312925e-01 3.15951536e-01 3.18538193e-01 3.21917725e-01 3.25922459e-01 3.30393139e-01 3.35190195e-01 3.40197644e-01 3.45322537e-01 3.50492259e-01 3.55651119e-01 3.60757023e-01 3.65778549e-01 3.70692531e-01 3.75482132e-01 3.80135340e-01 3.84643804e-01 3.89001944e-01 3.93206273e-01 3.97254876e-01 4.01147017e-01 4.04882835e-01 4.08463117e-01 4.11889115e-01 4.15162417e-01 4.18284836e-01 4.21258335e-01 4.24084962e-01 4.26766802e-01 4.29305942e-01 4.31704441e-01 4.33964307e-01 4.36087485e-01 4.38075838e-01 4.39931141e-01 4.41655073e-01 4.43249211e-01 4.44715027e-01 4.46053884e-01 4.47267034e-01 4.48355616e-01 4.49320658e-01 4.50163072e-01 4.50883658e-01 4.51483101e-01 4.51961971e-01 4.52320724e-01 4.52559703e-01 4.52679135e-01 4.52679135e-01
 4.60731949e-01 4.60731949e-01 4.60612519e-01 4.60373557e-01 4.60014864e-01 4.59536141e-01 4.58936988e-01 4.58216909e-01 4.57375311e-01 4.56411502e-01 4.55324699e-01 4.54114027e-01 4.52778522e-01 4.51317134e-01 4.49728734e-01 4.48012120e-01 4.46166024e-01 4.44189118e-01 4.42080035e-01 4.39837375e-01 4.37459730e-01 4.34945708e-01 4.32293958e-01 4.29503216e-01 4.26572348e-01 4.23500409e-01 4.20286726e-01 4.16930985e-01 4.13433363e-01 4.09794675e-01 4.06016571e-01 4.02101791e-01 3.98054475e-01 3.93880571e-01 3.89588349e-01 3.85189050e-01 3.80697706e-01 3.76134171e-01 3.71524388e-01 3.66901917e-01 3.62309729e-01 3.57802179e-01 3.53446984e-01 3.49326820e-01 3.45539883e-01 3.42198403e-01 3.39423794e-01 3.37337223e-01 3.36045240e-01 3.35622340e-01 3.36095522e-01 3.37437835e-01 3.39574831e-01 3.42400009e-01 3.45792250e-01 3.49630187e-01 3.53801640e-01 3.58208460e-01 3.62768021e-01 3.67412655e-01 3.72088057e-01 3.76751306e-01 3.81368891e-01 3.85914921e-01 3.90369594e-01 3.94717929e-01 3.98948738e-01 4.03053805e-01 4.07027237e-01 4.10864945e-01 4.14564249e-01 4.18123553e-01 4.21542099e-01 4.24819770e-01 4.27956938e-01 4.30954337e-01 4.33812973e-01 4.36534042e-01 4.39118873e-01 4.41568881e-01 4.43885525e-01 4.46070280e-01 4.48124614e-01 4.50049967e-01 4.51847736e-01 4.53519263e-01 4.55065827e-01 4.56488634e-01 4.57788809e-01 4.58967399e-01 4.60025359e-01 4.60963558e-01 4.61782772e-01 4.62483681e-01 4.63066873e-01 4.63532837e-01 4.63881965e-01 4.64114553e-01 4.64230798e-01 4.64230798e-01
 4.72463763e-01 4.72463763e-01 4.72347826e-01 4.72115868e-01 4.71767724e-01 4.71303144e-01 4.70721800e-01 4.70023282e-01 4.69207102e-01 4.68272698e-01 4.67219436e-01 4.66046613e-01 4.64753460e-01 4.63339155e-01 4.61802821e-01 4.60143543e-01 4.58360374e-01 4.56452350e-01 4.54418505e-01 4.52257893e-01 4.49969612e-01 4.47552833e-01 4.45006841e-01 4.42331073e-01 4.39525184e-01 4.36589109e-01 4.33523153e-01 4.30328097e-01 4.27005328e-01 4.23557006e-01 4.19986267e-01 4.16297476e-01 4.12496540e-01 4.08591300e-01 4.04592008e-01 4.00511918e-01 3.96368004e-01 3.92181815e-01 3.87980486e-01 3.83797876e-01 3.79675805e-01 3.75665265e-01 3.71827425e-01 3.68234078e-01 3.64967075e-01 3.62116093e-01 3.59774097e-01 3.58030069e-01 3.56959321e-01 3.56612906e-01 3.57008989e-01 3.58129451e-01 3.59923286e-01 3.62315230e-01 3.65216347e-01 3.68533719e-01 3.72177716e-01 3.76066537e-01 3.80128432e-01 3.84302284e-01 3.88537147e-01 3.92791252e-01 3.97030787e-01 4.01228667e-01 4.05363393e-01 4.09418043e-01 4.13379413e-01 4.17237302e-01 4.20983922e-01 4.24613419e-01 4.28121482e-01 4.31505029e-01 4.34761955e-01 4.37890929e-01 4.40891228e-01 4.43762603e-01 4.46505178e-01 4.49119360e-01 4.51605769e-01 4.53965184e-01 4.56198497e-01 4.58306673e-01 4.60290723e-01 4.62151679e-01 4.63890572e-01 4.65508417e-01 4.67006202e-01 4.68384871e-01 4.69645321e-01 4.70788392e-01 4.71814864e-01 4.72725445e-01 4.73520776e-01 4.74201422e-01 4.74767873e-01 4.75220537e-01 4.75559746e-01 4.75785747e-01 4.75898705e-01 4.75898705e-01
 4.84311514e-01 4.84311514e-01 4.84199154e-01 4.83974366e-01 4.83637018e-01 4.83186912e-01 4.82623786e-01 4.81947315e-01 4.81157117e-01 4.80252754e-01 4.79233735e-01 4.78099526e-01 4.76849551e-01 4.75483203e-01 4.73999852e-01 4.72398858e-01 4.70679581e-01 4.68841402e-01 4.66883741e-01 4.64806079e-01 4.62607990e-01 4.60289173e-01 4.57849498e-01 4.55289052e-01 4.52608206e-01 4.49807690e-01 4.46888682e-01 4.43852921e-01 4.40702844e-01 4.37441754e-01 4.34074015e-01 4.30605306e-01 4.27042911e-01 4.23396081e-01 4.19676463e-01 4.15898610e-01 4.12080576e-01 4.08244600e-01 4.04417865e-01 4.00633297e-01 3.96930349e-01 3.93355653e-01 3.89963372e-01 3.86814991e-01 3.83978244e-01 3.81524799e-01 3.79526433e-01 3.78049635e-01 3.77149070e-01 3.76860973e-01 3.77198076e-01 3.78147693e-01 3.79673633e-01 3.81721279e-01 3.84224187e-01 3.87110625e-01 3.90308971e-01 3.93751538e-01 3.97376886e-01 4.01130901e-01 4.04966997e-01 4.08845769e-01 4.12734337e-01 4.16605567e-01 4.20437269e-01 4.24211438e-01 4.27913570e-01 4.31532068e-01 4.35057732e-01 4.38483327e-01 4.41803230e-01 4.45013125e-01 4.48109764e-01 4.51090765e-01 4.53954440e-01 4.56699669e-01 4.59325777e-01 4.61832450e-01 4.64219658e-01 4.66487590e-01 4.68636606e-01 4.70667192e-01 4.72579927e-01 4.74375454e-01 4.76054455e-01 4.77617632e-01 4.79065691e-01 4.80399326e-01 4.81619211e-01 4.82725987e-01 4.83720258e-01 4.84602581e-01 4.85373464e-01 4.86033359e-01 4.86582659e-01 4.87021694e-01 4.87350735e-01 4.87569982e-01 4.87679572e-01 4.87679572e-01
 4.96271626e-01 4.96271626e-01 4.96162909e-01 4.95945424e-01 4.95619072e-01 4.95183701e-01 4.94639116e-01 4.93985075e-01 4.93221297e-01 4.92347464e-01 4.91363225e-01 4.90268206e-01 4.89062016e-01 4.87744255e-01 4.86314528e-01 4.84772454e-01 4.83117689e-01 4.81349937e-01 4.79468979e-01 4.77474694e-01 4.75367096e-01 4.73146372e-01 4.70812925e-01 4.68367430e-01 4.65810899e-01 4.63144764e-01 4.60370963e-01 4.57492060e-01 4.54511375e-01 4.51433149e-01 4.48262734e-01 4.45006822e-01 4.41673716e-01 4.38273650e-01 4.34819154e-01 4.31325483e-01 4.27811089e-01 4.24298145e-01 4.20813077e-01 4.17387097e-01 4.14056640e-01 4.10863627e-01 4.07855419e-01 4.05084272e-01 4.02606111e-01 4.00478425e-01 3.98757200e-01 3.97492967e-01 3.96726352e-01 3.96483839e-01 3.96774652e-01 3.97589610e-01 3.98902276e-01 4.00672066e-01 4.02848496e-01 4.05375623e-01 4.08196004e-01 4.11253757e-01 4.14496673e-01 4.17877437e-01 4.21354172e-01 4.24890489e-01 4.28455224e-01 4.32021995e-01 4.35568679e-01 4.39076869e-01 4.42531360e-01 4.45919668e-01 4.49231609e-01 4.52458929e-01 4.55594985e-01 4.58634476e-01 4.61573212e-01 4.64407924e-01 4.67136101e-01 4.69755855e-01 4.72265810e-01 4.74665006e-01 4.76952823e-01 4.79128913e-01 4.81193144e-01 4.83145561e-01 4.84986338e-01 4.86715755e-01 4.88334162e-01 4.89841966e-01 4.91239604e-01 4.92527532e-01 4.93706209e-01 4.94776087e-01 4.95737600e-01 4.96591158e-01 4.97337142e-01 4.97975891e-01 4.98507708e-01 4.98932847e-01 4.99251517e-01 4.99463875e-01 4.99570027e-01 4.99570027e-01
 5.08340454e-01 5.08340454e-01 5.08235431e-01 5.08025351e-01 5.07710143e-01 5.07289704e-01 5.06763901e-01 5.06132573e-01 5.05395533e-01 5.04552579e-01 5.03603494e-01 5.02548057e-01 5.01386051e-01 5.00117273e-01 4.98741548e-01 4.97258743e-01 4.95668784e-01 4.93971680e-01 4.92167542e-01 4.90256620e-01 4.88239329e-01 4.86116295e-01 4.83888400e-01 4.81556842e-01 4.79123198e-01 4.76589503e-01 4.73958347e-01 4.71232980e-01 4.68417447e-01 4.65516734e-01 4.62536950e-01 4.59485532e-01 4.56371483e-01 4.53205648e-01 4.50001020e-01 4.46773077e-01 4.43540154e-01 4.40323812e-01 4.37149201e-01 4.34045376e-01 4.31045486e-01 4.28186796e-01 4.25510404e-01 4.23060568e-01 4.20883503e-01 4.19025591e-01 4.17530976e-01 4.16438680e-01 4.15779533e-01 4.15573378e-01 4.15827082e-01 4.16533819e-01 4.17673793e-01 4.19216215e-01 4.21122107e-01 4.23347369e-01 4.25845663e-01 4.28570815e-01 4.31478613e-01 4.34528002e-01 4.37681764e-01 4.40906791e-01 4.44174075e-01 4.47458511e-01 4.50738582e-01 4.53996000e-01 4.57215333e-01 4.60383635e-01 4.63490107e-01 4.66525794e-01 4.69483305e-01 4.72356582e-01 4.75140684e-01 4.77831619e-01 4.80426184e-01 4.82921840e-01 4.85316601e-01 4.87608941e-01 4.89797716e-01 4.91882092e-01 4.93861498e-01 4.95735570e-01 4.97504112e-01 4.99167064e-01 5.00724473e-01 5.02176465e-01 5.03523228e-01 5.04764989e-01 5.05902007e-01 5.06934551e-01 5.07862896e-01 5.08687311e-01 5.09408052e-01 5.10025356e-01 5.10539434e-01 5.10950469e-01 5.11258611e-01 5.11463973e-01 5.11566635e-01 5.11566635e-01
 5.20514305e-01 5.20514305e-01 5.20413012e-01 5.20210405e-01 5.19906445e-01 5.19501072e-01 5.18994213e-01 5.18385781e-01 5.17675684e-01 5.16863825e-01 5.15950116e-01 5.14934478e-01 5.13816858e-01 5.12597239e-01 5.11275649e-01 5.09852185e-01 5.08327025e-01 5.06700454e-01 5.04972891e-01 5.03144915e-01 5.01217305e-01 4.99191077e-01 4.97067539e-01 4.94848342e-01 4.92535546e-01 4.90131703e-01 4.87639940e-01 4.85064068e-01 4.82408699e-01 4.79679391e-01 4.76882801e-01 4.74026872e-01 4.71121035e-01 4.68176440e-01 4.65206199e-01 4.62225653e-01 4.59252639e-01 4.56307746e-01 4.53414541e-01 4.50599718e-01 4.47893132e-01 4.45327666e-01 4.42938835e-01 4.40764092e-01 4.38841741e-01 4.37209459e-01 4.35902432e-01 4.34951243e-01 4.34379724e-01 4.34203058e-01 4.34426478e-01 4.35044793e-01 4.36042861e-01 4.37396894e-01 4.39076349e-01 4.41046084e-01 4.43268464e-01 4.45705226e-01 4.48318961e-01 4.51074195e-01 4.53938092e-01 4.56880835e-01 4.59875776e-01 4.62899392e-01 4.65931136e-01 4.68953217e-01 4.71950338e-01 4.74909431e-01 4.77819391e-01 4.80670834e-01 4.83455861e-01 4.86167861e-01 4.88801324e-01 4.91351683e-01 4.93815175e-01 4.96188720e-01 4.98469813e-01 5.00656443e-01 5.02747005e-01 5.04740243e-01 5.06635187e-01 5.08431108e-01 5.10127474e-01 5.11723917e-01 5.13220201e-01 5.14616194e-01 5.15911852e-01 5.17107191e-01 5.18202278e-01 5.19197214e-01 5.20092122e-01 5.20887137e-01 5.21582400e-01 5.22178047e-01 5.22674204e-01 5.23070984e-01 5.23368483e-01 5.23566773e-01 5.23665906e-01 5.23665906e-01
 5.32789448e-01 5.32789448e-01 5.32691906e-01 5.32496813e-01 5.32204159e-01 5.31813926e-01 5.31326097e-01 5.30740656e-01 5.30057596e-01 5.29276923e-01 5.28398665e-01 5.27422880e-01 5.26349666e-01 5.25179174e-01 5.23911625e-01 5.22547322e-01 5.21086676e-01 5.19530222e-01 5.17878653e-01 5.16132845e-01 5.14293897e-01 5.12363171e-01 5.10342338e-01 5.08233439e-01 5.06038943e-01 5.03761823e-01 5.01405643e-01 4.98974651e-01 4.96473891e-01 4.93909329e-01 4.91287990e-01 4.88618119e-01 4.85909347e-01 4.83172878e-01 4.80421684e-01 4.77670697e-01 4.74937002e-01 4.72239994e-01 4.69601500e-01 4.67045821e-01 4.64599660e-01 4.62291900e-01 4.60153178e-01 4.58215222e-01 4.56509911e-01 4.55068073e-01 4.53918049e-01 4.53084138e-01 4.52585061e-01 4.52432653e-01 4.52630978e-01 4.53176014e-01 4.54055964e-01 4.55252150e-01 4.56740313e-01 4.58492152e-01 4.60476882e-01 4.62662663e-01 4.65017810e-01 4.67511727e-01 4.70115571e-01 4.72802682e-01 4.75548801e-01 4.78332144e-01 4.81133355e-01 4.83935394e-01 4.86723371e-01 4.89484358e-01 4.92207194e-01 4.94882289e-01 4.97501445e-01 5.00057678e-01 5.02545068e-01 5.04958615e-01 5.07294115e-01 5.09548050e-01 5.11717490e-01 5.13800011e-01 5.15793620e-01 5.17696688e-01 5.19507899e-01 5.21226201e-01 5.22850760e-01 5.24380930e-01 5.25816218e-01 5.27156260e-01 5.28400794e-01 5.29549644e-01 5.30602700e-01 5.31559905e-01 5.32421240e-01 5.33186716e-01 5.33856365e-01 5.34430227e-01 5.34908350e-01 5.35290781e-01 5.35577563e-01 5.35768731e-01 5.35864308e-01 5.35864308e-01
 5.45162135e-01 5.45162135e-01 5.45068349e-01 5.44880784e-01 5.44599452e-01 5.44224376e-01 5.43755592e-01 5.43193149e-01 5.42537120e-01 5.41787606e-01 5.40944742e-01 5.40008711e-01 5.38979750e-01 5.37858167e-01 5.36644354e-01 5.35338804e-01 5.33942134e-01 5.32455105e-01 5.30878653e-01 5.29213915e-01 5.27462268e-01 5.25625370e-01 5.23705204e-01 5.21704133e-01 5.19624962e-01 5.17471003e-01 5.15246158e-01 5.12955002e-01 5.10602885e-01 5.08196043e-01 5.05741712e-01 5.03248267e-01 5.00725354e-01 4.98184041e-01 4.95636961e-01 4.93098451e-01 4.90584677e-01 4.88113727e-01 4.85705644e-01 4.83382407e-01 4.81167787e-01 4.79087096e-01 4.77166756e-01 4.75433708e-01 4.73914609e-01 4.72634872e-01 4.71617555e-01 4.70882199e-01 4.70443728e-01 4.70311514e-01 4.70488768e-01 4.70972319e-01 4.71752833e-01 4.72815428e-01 4.74140600e-01 4.75705331e-01 4.77484249e-01 4.79450735e-01 4.81577890e-01 4.83839330e-01 4.86209785e-01 4.88665521e-01 4.91184604e-01 4.93747027e-01 4.96334745e-01 4.98931633e-01 5.01523395e-01 5.04097438e-01 5.06642736e-01 5.09149684e-01 5.11609950e-01 5.14016338e-01 5.16362656e-01 5.18643594e-01 5.20854620e-01 5.22991874e-01 5.25052086e-01 5.27032493e-01 5.28930775e-01 5.30744989e-01 5.32473522e-01 5.34115035e-01 5.35668434e-01 5.37132824e-01 5.38507482e-01 5.39791833e-01 5.40985421e-01 5.42087891e-01 5.43098974e-01 5.44018465e-01 5.44846216e-01 5.45582124e-01 5.46226116e-01 5.46778146e-01 5.47238189e-01 5.47606228e-01 5.47882258e-01 5.48066278e-01 5.48158288e-01 5.48158288e-01
 5.57628607e-01 5.57628607e-01 5.57538572e-01 5.57358520e-01 5.57088489e-01 5.56728536e-01 5.56278745e-01 5.55739228e-01 5.55110130e-01 5.54391638e-01 5.53583987e-01 5.52687472e-01 5.51702457e-01 5.50629391e-01 5.49468819e-01 5.48221406e-01 5.46887950e-01 5.45469412e-01 5.43966939e-01 5.42381893e-01 5.40715890e-01 5.38970837e-01 5.37148974e-01 5.35252929e-01 5.33285769e-01 5.31251071e-01 5.29152983e-01 5.26996313e-01 5.24786606e-01 5.22530245e-01 5.20234550e-01 5.17907883e-01 5.15559762e-01 5.13200972e-01 5.10843667e-01 5.08501467e-01 5.06189531e-01 5.03924591e-01 5.01724944e-01 4.99610374e-01 4.97601987e-01 4.95721939e-01 4.93993044e-01 4.92438243e-01 4.91079946e-01 4.89939252e-01 4.89035097e-01 4.88383377e-01 4.87996137e-01 4.87880907e-01 4.88040261e-01 4.88471662e-01 4.89167621e-01 4.90116129e-01 4.91301328e-01 4.92704322e-01 4.94304049e-01 4.96078138e-01 4.98003686e-01 5.00057918e-01 5.02218716e-01 5.04465014e-01 5.06777066e-01 5.09136614e-01 5.11526965e-01 5.13932999e-01 5.16341137e-01 5.18739261e-01 5.21116629e-01 5.23463761e-01 5.25772334e-01 5.28035068e-01 5.30245622e-01 5.32398486e-01 5.34488896e-01 5.36512741e-01 5.38466486e-01 5.40347100e-01 5.42151997e-01 5.43878973e-01 5.45526162e-01 5.47091986e-01 5.48575118e-01 5.49974449e-01 5.51289054e-01 5.52518169e-01 5.53661165e-01 5.54717527e-01 5.55686839e-01 5.56568765e-01 5.57363037e-01 5.58069447e-01 5.58687828e-01 5.59218054e-01 5.59660030e-01 5.60013684e-01 5.60278964e-01 5.60455836e-01 5.60544277e-01 5.60544277e-01
 5.70185115e-01 5.70185115e-01 5.70098812e-01 5.69926236e-01 5.69667446e-01 5.69322534e-01 5.68891625e-01 5.68374888e-01 5.67772534e-01 5.67084828e-01 5.66312096e-01 5.65454732e-01 5.64513216e-01 5.63488120e-01 5.62380127e-01 5.61190050e-01 5.59918849e-01 5.58567655e-01 5.57137796e-01 5.55630828e-01 5.54048563e-01 5.52393113e-01 5.50666927e-01 5.48872837e-01 5.47014116e-01 5.45094527e-01 5.43118392e-01 5.41090660e-01 5.39016980e-01 5.36903782e-01 5.34758358e-01 5.32588952e-01 5.30404840e-01 5.28216417e-01 5.26035267e-01 5.23874221e-01 5.21747388e-01 5.19670161e-01 5.17659166e-01 5.15732159e-01 5.13907847e-01 5.12205630e-01 5.10645236e-01 5.09246274e-01 5.08027679e-01 5.07007094e-01 5.06200205e-01 5.05620073e-01 5.05276537e-01 5.05175718e-01 5.05319706e-01 5.05706448e-01 5.06329859e-01 5.07180139e-01 5.08244262e-01 5.09506579e-01 5.10949486e-01 5.12554082e-01 5.14300797e-01 5.16169940e-01 5.18142148e-01 5.20198752e-01 5.22322032e-01 5.24495399e-01 5.26703501e-01 5.28932262e-01 5.31168891e-01 5.33401842e-01 5.35620757e-01 5.37816397e-01 5.39980556e-01 5.42105980e-01 5.44186276e-01 5.46215832e-01 5.48189738e-01 5.50103708e-01 5.51954015e-01 5.53737425e-01 5.55451139e-01 5.57092745e-01 5.58660168e-01 5.60151627e-01 5.61565603e-01 5.62900799e-01 5.64156116e-01 5.65330625e-01 5.66423543e-01 5.67434213e-01 5.68362089e-01 5.69206717e-01 5.69967722e-01 5.70644798e-01 5.71237694e-01 5.71746212e-01 5.72170193e-01 5.72509512e-01 5.72764078e-01 5.72933824e-01 5.73018708e-01 5.73018708e-01
 5.82827924e-01 5.82827924e-01 5.82745325e-01 5.82580167e-01 5.82332527e-01 5.82002527e-01 5.81590334e-01 5.81096164e-01 5.80520290e-01 5.79863045e-01 5.79124835e-01 5.78306146e-01 5.77407554e-01 5.76429745e-01 5.75373519e-01 5.74239819e-01 5.73029741e-01 5.71744562e-01 5.70385764e-01 5.68955059e-01 5.67454422e-01 5.65886126e-01 5.64252782e-01 5.62557379e-01 5.60803330e-01 5.58994528e-01 5.57135398e-01 5.55230956e-01 5.53286874e-01 5.51309544e-01 5.49306150e-01 5.47284726e-01 5.45254228e-01 5.43224590e-01 5.41206765e-01 5.39212760e-01 5.37255640e-01 5.35349500e-01 5.33509401e-01 5.31751248e-01 5.30091614e-01 5.28547497e-01 5.27135998e-01 5.25873938e-01 5.24777401e-01 5.23861241e-01 5.23138554e-01 5.22620175e-01 5.22314219e-01 5.22225721e-01 5.22356397e-01 5.22704565e-01 5.23265229e-01 5.24030307e-01 5.24989000e-01 5.26128248e-01 5.27433233e-01 5.28887906e-01 5.30475482e-01 5.32178896e-01 5.33981186e-01 5.35865814e-01 5.37816910e-01 5.39819451e-01 5.41859377e-01 5.43923658e-01 5.46000325e-01 5.48078458e-01 5.50148161e-01 5.52200513e-01 5.54227515e-01 5.56222020e-01 5.58177670e-01 5.60088829e-01 5.61950516e-01 5.63758339e-01 5.65508442e-01 5.67197444e-01 5.68822390e-01 5.70380701e-01 5.71870137e-01 5.73288753e-01 5.74634867e-01 5.75907028e-01 5.77103986e-01 5.78224671e-01 5.79268167e-01 5.80233694e-01 5.81120588e-01 5.81928293e-01 5.82656336e-01 5.83304327e-01 5.83871940e-01 5.84358908e-01 5.84765017e-01 5.85090095e-01 5.85334013e-01 5.85496675e-01 5.85578022e-01 5.85578022e-01
 5.95553333e-01 5.95553333e-01 5.95474399e-01 5.95316578e-01 5.95079967e-01 5.94764714e-01 5.94371020e-01 5.93899146e-01 5.93349416e-01 5.92722227e-01 5.92018054e-01 5.91237461e-01 5.90381112e-01 5.89449785e-01 5.88444386e-01 5.87365964e-01 5.86215733e-01 5.84995090e-01 5.83705640e-01 5.82349222e-01 5.80927939e-01 5.79444188e-01 5.77900698e-01 5.76300565e-01 5.74647297e-01 5.72944858e-01 5.71197715e-01 5.69410891e-01 5.67590014e-01 5.65741373e-01 5.63871970e-01 5.61989573e-01 5.60102758e-01 5.58220949e-01 5.56354442e-01 5.54514414e-01 5.52712911e-01 5.50962799e-01 5.49277690e-01 5.47671817e-01 5.46159864e-01 5.44756745e-01 5.43477321e-01 5.42336078e-01 5.41346748e-01 5.40521914e-01 5.39872595e-01 5.39407852e-01 5.39134444e-01 5.39056550e-01 5.39175595e-01 5.39490187e-01 5.39996183e-01 5.40686859e-01 5.41553185e-01 5.42584179e-01 5.43767293e-01 5.45088826e-01 5.46534330e-01 5.48088976e-01 5.49737885e-01 5.51466407e-01 5.53260344e-01 5.55106118e-01 5.56990896e-01 5.58902669e-01 5.60830292e-01 5.62763504e-01 5.64692914e-01 5.66609981e-01 5.68506970e-01 5.70376913e-01 5.72213555e-01 5.74011299e-01 5.75765156e-01 5.77470690e-01 5.79123971e-01 5.80721521e-01 5.82260274e-01 5.83737531e-01 5.85150925e-01 5.86498380e-01 5.87778085e-01 5.88988459e-01 5.90128130e-01 5.91195907e-01 5.92190761e-01 5.93111805e-01 5.93958278e-01 5.94729529e-01 5.95425004e-01 5.96044235e-01 5.96586830e-01 5.97052464e-01 5.97440871e-01 5.97751838e-01 5.97985202e-01 5.98140843e-01 5.98218682e-01 5.98218682e-01
